467856,Yelizavetino,59.491570,29.793760,RU
467978,Yelets,52.623661,38.501690,RU
468030,Yelatma,54.967499,41.750832,RU
468042,Yelan-Kolenovskiy,51.163200,41.151001,RU
468044,Yelan-Koleno,51.152302,41.230598,RU
468063,Yelan,50.949001,43.737808,RU
468082,Yelabuga,55.761269,52.064930,RU
468180,Yekaterinovka,52.050831,44.345150,RU
468250,Yegoryevsk,55.378334,39.041111,RU
468307,Yegorlykskaya,46.565639,40.656212,RU
468390,Yefremov,53.148060,38.099239,RU
468483,Yazykovo,55.219879,56.135319,RU
468486,Yazykovo,54.292198,47.389099,RU
468560,Yayva,59.330330,57.264080,RU
468587,Yavas,54.415901,42.849098,RU
468657,Yasnyy,51.033298,59.874199,RU
468671,Yasnogorsk,54.480278,37.697498,RU
468747,Yashkul,46.171101,45.343498,RU
468776,Yashalta,46.339500,42.276199,RU
468782,Yasenskaya,46.359200,38.269001,RU
468866,Yartsevo,55.066669,32.696388,RU
468899,Yaroslavskaya,44.610561,40.464169,RU
468902,Yaroslavl,57.629871,39.873676,RU
468983,Yarensk,62.167549,49.091621,RU
468991,Yarega,63.435429,53.576500,RU
469005,Yaransk,57.303310,47.886108,RU
469017,Yar,58.248981,52.102581,RU
469049,Yantikovo,55.821579,47.910358,RU
469081,Yanisyarvi,61.883331,30.950001,RU
469087,Yanino Vtoroye,59.935501,30.615339,RU
469151,Yandyki,45.769131,47.125771,RU
469178,Yanaul,56.271900,54.930859,RU
469186,Novaya Maka,41.771729,48.361488,RU
469341,Yam,55.484444,37.749168,RU
469372,Yalkhoy-Mokhk,43.105282,46.190449,RU
469512,Yaksatovo,46.243420,48.015141,RU
469533,Yakovlevskoye,55.441944,37.950558,RU
469577,Yakovlevo,50.860329,36.447842,RU
469655,Yakhroma,56.299999,37.483330,RU
469809,Yadrin,55.940521,46.206219,RU
469844,Yablonovskiy,44.989010,38.943241,RU
469933,Vyyezdnoye,55.381538,43.786381,RU
469960,Vytegra,61.006359,36.448109,RU
469991,Vysotskoye,45.025002,42.906391,RU
470083,Vysokovsk,56.316669,36.549999,RU
470212,Vysokaya Gora,55.912781,49.301670,RU
470252,Vyshniy Volochek,57.591251,34.564529,RU
470268,Vyshneye Dolgoye,52.063019,37.405182,RU
470274,Vyshkov,52.476398,31.687300,RU
470338,Vyselki,45.579445,39.659721,RU
470368,Vyritsa,59.407780,30.348061,RU
470390,Vypolzovo,57.876671,33.698608,RU
470444,Vyksa,55.317501,42.174438,RU
470473,Vygonichi,53.098549,34.067280,RU
470530,Vychegodskiy,61.247021,46.898418,RU
470546,Vyborg,60.707630,28.752831,RU
470653,Vyazovaya,54.904999,58.356110,RU
470666,Vyazniki,56.250000,42.166672,RU
470676,Vyazma,55.210388,34.295078,RU
470734,Vyatskiye Polyany,56.226021,51.065571,RU
470762,Vyartsilya,62.176449,30.692961,RU
470845,Vurnary,55.490440,46.964790,RU
470905,Vuktyl,63.856670,57.309441,RU
471101,Vsevolozhsk,60.020432,30.637159,RU
471160,Voznesenye,61.010601,35.478130,RU
471172,Voznesenskoye,54.889999,42.756939,RU
471188,Voznesenskaya,44.552700,41.031799,RU
471189,Voznesenskaya,43.541672,44.745831,RU
471245,Vozhega,60.472462,40.221340,RU
471308,Voyvozh,62.891979,54.963459,RU
471323,Voyskovitsy,59.528671,29.963961,RU
471430,Votkinsk,57.048649,53.987171,RU
471457,Vostryakovo,55.400555,37.811111,RU
471499,Vostochnyy,58.788109,52.245129,RU
471501,Vostochnyy,55.816666,37.866669,RU
471607,Voskresenskoye,56.838058,45.431671,RU
471633,Voskresenskoye,53.123360,56.146641,RU
471639,Voskresenskoye,51.824780,46.935081,RU
471656,Voskresensk,55.312500,38.663612,RU
471760,Vorsma,55.985561,43.271671,RU
471799,Vorotynets,56.060280,45.863300,RU
471820,Voroshnevo,51.652779,36.017220,RU
471909,Vorontsovka,50.613201,40.354900,RU
472045,Voronezh,51.666389,39.169998,RU
472229,Volzhskiy,53.433331,50.133331,RU
472231,Volzhskiy,48.785831,44.779732,RU
472234,Volzhsk,55.866379,48.359402,RU
472271,Volya,51.765099,39.540401,RU
472278,Volsk,52.033329,47.383331,RU
472306,Volovo,52.026588,37.885399,RU
472328,Volot,57.927780,30.702499,RU
472428,Volokonovka,50.482700,37.856300,RU
472433,Volokolamsk,56.033611,35.969440,RU
472459,Vologda,59.218700,39.888599,RU
472490,Volodarskiy,46.401340,48.540932,RU
472494,Volodarsk,56.226109,43.186111,RU
472714,Volkhovskiy,58.580002,31.316410,RU
472722,Volkhov,59.925800,32.338188,RU
472750,Volgorechensk,57.439308,41.155529,RU
472751,Volgo-Kaspiyskiy,46.203060,47.918690,RU
472757,Volgograd,48.719391,44.501839,RU
472761,Volgodonsk,47.513611,42.151390,RU
472777,Volga,57.951569,38.387852,RU
472878,Vokhtoga,58.814720,41.046108,RU
472887,Vokhma,58.930302,46.758591,RU
472942,Vodstroy,48.841648,44.557930,RU
472961,Yutsa,43.956390,43.012779,RU
472976,Vodnyy,63.504639,53.409470,RU
473021,Vnukovo,55.615002,37.219166,RU
473166,Vladimirskaya,44.545502,40.793301,RU
473247,Vladimir,56.136551,40.396580,RU
473249,Vladikavkaz,43.036671,44.667782,RU
473263,Vizinga,61.074928,50.103111,RU
473295,Vityazevo,44.993057,37.271942,RU
473349,Vistino,59.780289,28.481569,RU
473522,Vinsady,44.080830,42.965279,RU
473535,Vinogradovo,56.933331,37.549999,RU
473546,Vinogradnyy,45.051666,37.318890,RU
473611,Vilya,55.245560,42.208889,RU
473762,Vidyayevo,68.883331,33.016670,RU
473778,Vidnoye,55.552391,37.709660,RU
473788,Vichuga,57.212761,41.930119,RU
473856,Veydelevka,50.152100,38.449200,RU
473903,Vetluzhskiy,58.390160,45.465420,RU
473904,Vetluzhskiy,57.173550,45.122719,RU
473910,Vetluga,57.855740,45.781021,RU
473943,Vesyegonsk,58.663979,37.260399,RU
473994,Veshkayma,54.049999,47.133331,RU
473998,Veshenskaya,49.630329,41.733398,RU
474004,Veshchevo,60.731071,29.183050,RU
474059,Veselyy,47.093380,40.742199,RU
474324,Verkhovye,52.811939,37.242500,RU
474354,Verkhovazhye,60.747169,42.046520,RU
474370,Verkhoshizhemye,58.010971,49.103840,RU
474462,Verkhnyaya Tura,58.359440,59.817501,RU
474470,Verkhnyaya Toyma,62.234871,44.998520,RU
474473,Verkhnyaya Tishanka,51.323891,40.532780,RU
474603,Verkhnyaya Maksakovka,61.635040,50.967400,RU
474663,Kishcha,42.176769,47.581169,RU
474669,Verkhnyaya Khava,51.840450,39.941341,RU
474743,Verkhnyaya Balkariya,43.127850,43.457321,RU
474795,Verkhniy Uslon,55.770100,48.982300,RU
474821,Verkhniy Tagil,57.373299,59.955601,RU
474902,Lakkha Nevre,43.610329,45.245419,RU
474916,Verkhniy Mamon,50.163502,40.383202,RU
474926,Verkhniy Lomov,53.467781,43.551109,RU
474931,Verkhniy Landekh,56.838890,42.599442,RU
474940,Verkhniy Kurkuzhin,43.695560,43.274719,RU
475030,Verkhniye Tatyshly,56.291168,55.857498,RU
475041,Verkhniye Sergi,56.646938,59.555561,RU
475100,Verkhniye Kigi,55.408329,58.604439,RU
475157,Verkhniye Achaluki,43.346939,44.697498,RU
475196,Verkhniy Baskunchak,48.225639,46.721699,RU
475206,Verkhniy Avzyan,53.528889,57.537220,RU
475369,Verkhneye Kazanishche,42.735470,47.137798,RU
475438,Verkhneyarkeyevo,55.450459,54.314548,RU
475463,Verkhneuralsk,53.876942,59.210560,RU
475614,Verkhnedneprovskiy,54.981312,33.345730,RU
475619,Verkhnechusovskiye Gorodki,58.167099,57.108601,RU
475699,Vereya,55.773731,39.097660,RU
475700,Vereya,55.614719,38.039169,RU
475701,Vereya,55.344719,36.171940,RU
475777,Vereshchagino,58.078941,54.655701,RU
475845,Verbilki,56.533333,37.599998,RU
475868,Ventsy,45.376389,40.835831,RU
475881,Venev,54.355331,38.268429,RU
475938,Velsk,61.070061,42.098301,RU
475955,Velizh,55.605640,31.196730,RU
476028,Velikovechnoye,44.934021,39.754990,RU
476046,Velikooktyabrskiy,57.433338,33.815948,RU
476055,Velikodvorskiy,55.249962,40.667801,RU
476062,Velikiy Ustyug,60.764442,46.310555,RU
476077,Velikiye Luki,56.340000,30.545170,RU
476106,Velikent,42.186260,48.062840,RU
476297,Vazhiny,60.964439,34.022221,RU
476343,Vavozh,56.775131,51.930981,RU
476372,Vatutinki,55.498333,37.332500,RU
476417,Vasyurinskaya,45.118092,39.423981,RU
476548,Vasilyevskiy Mokh,57.013161,35.918968,RU
476982,Varnavino,57.403511,45.091640,RU
477004,Varlamovo,53.189701,48.422600,RU
477039,Varenikovskaya,45.120850,37.641708,RU
477047,Vardane,43.731667,39.551388,RU
477192,Valuyki,50.203499,38.106701,RU
477279,Valerik,43.179722,45.408058,RU
477280,Valerianovsk,58.759998,59.552219,RU
477301,Valday,57.974724,33.252499,RU
477337,Vakhtan,57.965919,46.688862,RU
477340,Vakhrushi,58.684719,50.026112,RU
477418,Vadinsk,53.691570,43.057442,RU
477424,Vad,55.530090,44.211369,RU
477440,Vacha,55.800831,42.770561,RU
477466,Uzunovo,54.538582,38.617340,RU
477494,Uzlovaya,53.981789,38.171181,RU
477579,Uyemskiy,64.474297,40.852402,RU
477626,Uvarovo,51.984859,42.261471,RU
477629,Uvarovka,55.527779,35.606110,RU
477656,Uva,56.990810,52.185169,RU
477682,Utsmiyurt,43.534809,46.469521,RU
477744,Utevka,52.903500,50.949501,RU
477762,Utamysh,42.407181,47.751091,RU
477774,Usvyaty,55.745560,30.753330,RU
477789,Usukhchay,41.422451,47.913181,RU
477795,Ustyuzhna,58.839401,36.432098,RU
477846,Ustye,59.630428,39.735958,RU
477940,Ust-Tsilma,65.441040,52.149780,RU
477958,Ust-Shonosha,61.153099,41.342999,RU
478036,Ust-Luga,59.667549,28.287130,RU
478044,Ust-Labinsk,45.212502,39.686390,RU
478050,Ust-Kulom,61.686359,53.690201,RU
478064,Ust-Kishert,57.365398,57.249500,RU
478071,Ust-Katav,54.936943,58.165558,RU
478079,Ust-Kachka,58.005981,55.672470,RU
478130,Ust-Dzheguta,44.083401,41.976299,RU
478132,Ust-Donetskiy,47.641899,40.871819,RU
478197,Uspenskoye,44.831100,41.392700,RU
478213,Uspenskaya,45.764481,41.066959,RU
478269,Usolye,59.426750,56.680809,RU
478297,Usogorsk,63.410641,48.687222,RU
478317,Usman,52.046619,39.728802,RU
478344,Usisha,42.251110,47.392780,RU
478532,Urzhum,57.114120,49.999561,RU
478538,Uryv-Pokrovka,51.115898,39.163940,RU
478544,Uryupinsk,50.804699,42.013802,RU
478563,Urvan,43.492222,43.760559,RU
478565,Urussu,54.598122,53.463131,RU
478581,Urus-Martan,43.128609,45.543060,RU
478601,Urukh,43.293350,44.026470,RU
478620,Urshelskiy,55.678322,40.216919,RU
478640,Urozhaynoye,44.788330,44.922779,RU
478689,Urmary,55.678940,47.943958,RU
478699,Urman,54.883141,56.874168,RU
478704,Urma,42.538940,47.286388,RU
478711,Urkarakh,42.162971,47.630680,RU
478757,Uren,57.455158,45.785221,RU
478769,Urdoma,61.753349,48.544201,RU
478781,Urazovo,50.083599,38.039501,RU
478920,Upornaya,44.391399,41.019600,RU
478963,Untsukul,42.711491,46.786629,RU
478996,Uni,57.753510,51.492321,RU
479021,Undory,54.608490,48.392761,RU
479028,Unecha,52.845909,32.673939,RU
479055,Umet,54.116112,42.697498,RU
479071,Umba,66.687057,34.342918,RU
479123,Ulyanovsk,54.333332,48.400002,RU
479140,Ulyanovka,59.639439,30.764721,RU
479198,Ulu-Telyak,54.908611,56.966946,RU
479201,Ulukulevo,54.435501,56.322102,RU
479241,Ullubiyaul,42.596889,47.718239,RU
479242,Ulluaya,42.373772,47.374512,RU
479411,Ukhta,63.567051,53.683479,RU
479426,Ukholovo,53.792900,40.489201,RU
479442,Uinskoye,56.881741,56.581348,RU
479471,Ugra,54.777748,34.326740,RU
479512,Uglyanets,51.819080,39.596062,RU
479523,Uglovka,58.239170,33.510830,RU
479532,Uglich,57.527500,38.331669,RU
479535,Ugleuralskiy,58.953350,57.584629,RU
479537,Uglerodovskiy,48.147041,40.062069,RU
479539,Uglegorskiy,48.242741,41.253101,RU
479553,Ufimskiy,56.708401,58.051701,RU
479561,Ufa,54.775002,56.037498,RU
479596,Udobnaya,44.193199,41.552898,RU
479619,Udimskiy,61.141708,45.914421,RU
479640,Udelnaya,55.625359,38.002838,RU
479685,Uchkulan,43.457062,42.096432,RU
479687,Uchkeken,43.937778,42.511669,RU
479704,Uchaly,54.299599,59.452099,RU
479850,Tyulyachi,55.891251,50.239922,RU
479871,Tyulgan,52.340488,56.166039,RU
479933,Tyrnyauz,43.382778,42.918331,RU
480060,Tver,56.861938,35.893059,RU
480085,Tuzha,57.606152,47.935970,RU
480089,Tuymazy,54.606659,53.709702,RU
480122,Tutayev,57.885288,39.540600,RU
480267,Turki,51.987030,43.273102,RU
480301,Turgenevo,54.845539,46.329681,RU
480410,Tunoshna,57.545891,40.125431,RU
480484,Tuma,55.147980,40.553741,RU
480562,Tula,54.204441,37.611111,RU
480654,Tugolesskiy Bor,55.550510,39.824219,RU
480685,Tuchkovo,55.601112,36.468056,RU
480716,Tuapse,44.112499,39.074165,RU
480798,Tsurib,42.236801,46.830730,RU
480851,Tsivilsk,55.861111,47.466389,RU
480876,Tsimlyansk,47.646111,42.101940,RU
480884,Tsilna,54.595329,48.141399,RU
481007,Tsentoroy,43.006390,46.223061,RU
481036,Tselina,46.533810,41.032841,RU
481117,Tsagan Aman,47.563900,46.721802,RU
481181,Trunovskoye,45.487782,42.135830,RU
481275,Trudobelikovskiy,45.268612,38.163055,RU
481350,Trubchevsk,52.579800,33.764400,RU
481439,Trosna,52.444599,35.779099,RU
481498,Troitskoye,55.299999,38.533329,RU
481542,Troitskoye,46.420601,44.259102,RU
481543,Troitskoye,43.762199,44.684151,RU
481548,Troitsko-Pechorsk,62.708359,56.196430,RU
481580,Troitskiy,51.358799,37.525299,RU
481604,Troitskaya,45.134930,38.125439,RU
481605,Troitskaya,43.305561,44.978889,RU
481608,Troitsk,55.484982,37.307362,RU
481900,Tpig,41.780071,47.588959,RU
481938,Tovarkovskiy,53.682171,38.209202,RU
481941,Tovarkovo,54.676170,35.938599,RU
481955,Totskoye,52.524780,52.762280,RU
481960,Totma,59.974724,42.764168,RU
481964,Tosno,59.540001,30.877501,RU
481985,Torzhok,57.043598,34.962212,RU
482042,Toropets,56.497791,31.635281,RU
482123,Torbeyevo,54.079720,43.247318,RU
482219,Tonshayevo,57.735981,47.012650,RU
482230,Tonkino,57.372570,46.462940,RU
482260,Tomilino,55.655277,37.925278,RU
482275,Tomarovka,50.683380,36.233089,RU
482283,Tolyatti,53.530300,49.346100,RU
482309,Tolstoy-Yurt,43.444439,45.772221,RU
482390,Tolmachevo,58.859730,29.910910,RU
482432,Tolbazy,54.024078,55.882481,RU
482443,Toksovo,60.153229,30.516460,RU
482582,Tlyustenkhabl,44.980000,39.097221,RU
482742,Tishchenskoye,45.460560,41.673820,RU
482761,Tirlyanskiy,54.210899,58.580601,RU
482965,Timashevsk,45.616943,38.945278,RU
482986,Tim,51.622219,37.124439,RU
483019,Tikhvin,59.645111,33.529369,RU
483029,Tikhoretsk,45.854721,40.125278,RU
483137,Teykovo,56.857960,40.536919,RU
483142,Adygeysk,44.880001,39.189999,RU
483150,Tetyushi,54.938210,48.836559,RU
483281,Terskaya,43.723759,44.724419,RU
483326,Ternevskaya,45.854168,40.408611,RU
483341,Ternovka,51.678028,41.637501,RU
483386,Tereze,43.936081,42.443401,RU
483439,Terekli-Mekteb,44.167099,45.869751,RU
483495,Terek,43.483330,44.136108,RU
483541,Terbuny,52.138889,38.278889,RU
483575,Teploye,53.620220,37.590260,RU
483613,Teplaya Gora,58.524441,59.072781,RU
483642,Tengushevo,54.768608,42.718891,RU
483650,Temyasovo,52.993328,58.101391,RU
483661,Temryuk,45.272221,37.381111,RU
483684,Temnikov,54.630230,43.214828,RU
483689,Temkino,55.109169,35.013889,RU
483691,Temizhbekskaya,45.450779,41.038658,RU
483692,Temizhbekskaya,45.445560,40.845001,RU
483696,Temirgoyevskaya,45.114140,40.280270,RU
483699,Temiraul,43.253220,46.825401,RU
483873,Teberda,43.445648,41.744801,RU
483883,Tbilisskaya,45.363331,40.189999,RU
483898,Taytsy,59.664440,30.114719,RU
484017,Tatsinskiy,48.196770,41.275581,RU
484034,Tatishchevo,51.670280,45.595280,RU
484122,Tatarskaya Pishlya,54.060848,44.899780,RU
484127,Tatarskaya Kargala,51.949520,55.173141,RU
484162,Tatarka,44.958900,41.951710,RU
484232,Tashla,51.771568,52.742699,RU
484287,Tarusa,54.723331,37.176666,RU
484290,Tarumovka,44.076061,46.536129,RU
484296,Tarskoye,42.966991,44.771141,RU
484314,Tarnogskiy Gorodok,60.499722,43.576111,RU
484334,Tarki,42.944229,47.495270,RU
484340,Tarkhovka,60.066872,29.974350,RU
484367,Taremskoye,55.928890,43.044331,RU
484396,Tarasovskiy,48.729168,40.363609,RU
484644,Tambovka,47.315281,47.377731,RU
484646,Tambov,52.731670,41.433891,RU
484670,Taman,45.211700,36.716091,RU
484674,Tamala,52.540970,43.251450,RU
484720,Talovyy,47.807652,40.109428,RU
484747,Talovaya,51.114441,40.730000,RU
484770,Talitsy,56.528889,42.334438,RU
484826,Taldom,56.733330,37.533329,RU
484856,Agidel,55.907700,53.935501,RU
484907,Taganrog,47.236172,38.896881,RU
484972,Syzran,53.158501,48.468102,RU
485064,Syumsi,57.111080,51.614941,RU
485140,Syrtych,41.833881,48.229012,RU
485153,Syrskoye,52.574360,39.496601,RU
485230,Sylva,58.034752,56.763458,RU
485239,Syktyvkar,61.676418,50.809940,RU
485273,Sychevo,55.957710,36.227852,RU
485275,Sychevo,55.061958,38.713840,RU
485280,Sychevka,55.825150,34.273621,RU
485304,Syava,58.014568,46.322159,RU
485313,Syasstroy,60.136688,32.569061,RU
485351,Syamzha,60.015770,41.061390,RU
485432,Svobody,44.025558,43.050282,RU
485449,Svobodnyy,52.330391,46.371220,RU
485516,Sviyazhsk,55.773289,48.660511,RU
485639,Svetogorsk,61.112129,28.863211,RU
485643,Svetlyy Yar,48.474800,44.780960,RU
485660,Svetlyy,54.675011,20.134729,RU
485698,Svetlograd,45.335281,42.854721,RU
485699,Svetlogorsk,54.939869,20.154791,RU
485763,Sverdlovskiy,55.910831,38.153610,RU
485785,Sven,53.182220,34.551109,RU
485799,Svecha,58.278488,47.516361,RU
485817,Suzemka,52.317780,34.068890,RU
485824,Suzdal,56.428055,40.441387,RU
485871,Suvorovskaya,44.194168,42.653889,RU
485888,Suvorov,54.122299,36.496571,RU
485964,Suslonger,56.315559,48.253059,RU
486015,Susanino,58.146111,41.587223,RU
486043,Surskoye,54.482101,46.721401,RU
486048,Sursk,53.075420,45.684608,RU
486071,Surovikino,48.607777,42.848610,RU
486073,Surovatikha,55.765160,43.898449,RU
486110,Surkhakhi,43.187500,44.901939,RU
486137,Surgut,53.924980,51.203480,RU
486148,Surazh,53.017471,32.391781,RU
486163,Sura,53.887859,45.741920,RU
486178,Suponevo,53.204922,34.295971,RU
486186,Suoyarvi,62.083328,32.349998,RU
486203,Sunzha,43.058620,44.822811,RU
486236,Suna,57.833790,50.058842,RU
486398,Sulak,43.273418,47.514629,RU
486413,Suksun,57.143101,57.394901,RU
486626,Sukhodol,53.900631,51.211700,RU
486645,Sukhobezvodnoye,57.049129,44.889091,RU
486665,Sukhinichi,54.099892,35.342541,RU
486725,Sukhaya Buyvola,45.153332,42.995560,RU
486816,Sudzha,51.197601,35.272598,RU
486834,Sudogda,55.953941,40.862911,RU
486848,Sudislavl,57.881748,41.708290,RU
486874,Suda,59.152538,37.558201,RU
486894,Subkhankulovo,54.557411,53.811531,RU
486968,Stupino,54.900833,38.070831,RU
486983,Stulovo,58.722500,50.143890,RU
487095,Strunino,56.383331,38.566666,RU
487110,Strugi-Krasnyye,58.267540,29.111370,RU
487147,Stroitel,50.785431,36.483101,RU
487159,Strizhi,58.457581,49.286671,RU
487227,Strelna,59.848331,30.026112,RU
487246,Strelka,45.206329,37.286499,RU
487255,Strelitsa,51.608299,38.910198,RU
487372,Storozhevaya,43.878860,41.451431,RU
487441,Stolbovaya,55.252777,37.485279,RU
487444,Stolbishchi,55.646790,49.215950,RU
487464,Stodolishche,54.185940,32.649239,RU
487495,Sterlitamak,53.624619,55.950150,RU
487498,Sterlibashevo,53.437550,55.257801,RU
487543,Stepnoye,51.400002,46.866669,RU
487629,Stepantsevo,56.131432,41.703201,RU
487837,Stavrovo,56.133110,40.012951,RU
487846,Stavropol,45.042778,41.973331,RU
487871,Staryy Urukh,43.340408,44.018681,RU
487928,Staryy Oskol,51.296665,37.841667,RU
488128,Staryye Atagi,43.120281,45.740559,RU
488142,Staryy Cherek,43.471390,43.846939,RU
488206,Starozhilovo,54.225399,39.916000,RU
488214,Staroyuryevo,53.316109,40.708061,RU
488466,Staroye Drozhzhanoye,54.726582,47.567661,RU
488587,Starovelichkovskaya,45.428841,38.732609,RU
488593,Staroutkinsk,57.230171,59.334831,RU
488606,Starotitarovskaya,45.213612,37.143890,RU
488608,Starotimoshkino,53.719082,47.531158,RU
488618,Starosubkhangulovo,53.103100,57.442299,RU
488635,Staroshcherbinovskaya,46.631100,38.674198,RU
488706,Staropavlovskaya,43.848888,43.632778,RU
488713,Staronizhestebliyevskaya,45.376667,38.451668,RU
488730,Staromyshastovskaya,45.343288,39.076080,RU
488742,Starominskaya,46.529999,39.049721,RU
488758,Staroleushkovskaya,45.990555,39.763058,RU
488777,Starokucherganovka,46.324760,47.955502,RU
488785,Starokorsunskaya,45.057270,39.316109,RU
488839,Starodzhereliyevskaya,45.475990,38.296799,RU
488847,Starodubskoye,44.563061,44.015282,RU
488852,Starodub,52.584438,32.763329,RU
488859,Staroderevyankovskaya,46.127602,38.967400,RU
488864,Starocherkasskaya,47.240768,40.041859,RU
488881,Starobaltachevo,56.001320,55.921310,RU
488946,Staritsa,56.507519,34.935440,RU
489021,Staraya Vichuga,57.268330,41.878731,RU
489043,Staraya Toropa,56.280121,31.670179,RU
489057,Staraya Sunzha,43.337219,45.742222,RU
489062,Staraya Stanitsa,48.349998,40.283333,RU
489063,Staraya Stanitsa,45.009800,41.151199,RU
489088,Staraya Russa,57.994389,31.360809,RU
489102,Staraya Poltavka,50.477150,46.481441,RU
489135,Staraya Mayna,54.599998,48.950001,RU
489158,Staraya Ladoga,59.998718,32.294128,RU
489162,Staraya Kupavna,55.807991,38.180500,RU
489164,Staraya Kulatka,52.716671,47.616669,RU
489264,Staraya,59.928055,30.620556,RU
489271,Star,53.623619,34.151829,RU
489290,Stanovoye,52.763840,38.358181,RU
489393,Srednyaya Yelyuzan,53.024101,45.952900,RU
489446,Srednyaya Akhtuba,48.708889,44.866669,RU
489495,Sredniy Ikorets,51.067490,39.758381,RU
489655,Spokoynaya,44.246799,41.401501,RU
489671,Spitsevka,45.123058,42.512501,RU
489686,Spirovo,57.419048,34.976582,RU
489701,Spiridonovka,53.092480,50.646210,RU
489741,Spassk-Ryazanskiy,54.407223,40.380554,RU
489778,Spasskoye,55.860481,45.696949,RU
489862,Spas-Klepiki,55.134720,40.176731,RU
489868,Spas-Demensk,54.412220,34.022572,RU
489910,Sozimskiy,59.741779,52.248211,RU
489990,Sovetskoye,51.450001,46.733330,RU
489994,Sovetskoye,47.308681,44.521622,RU
489997,Kashkhatau,43.318481,43.608040,RU
489999,Khebda,42.444229,46.551720,RU
490039,Sovetskiy,60.539452,28.677561,RU
490040,Sovetskiy,56.758331,48.476109,RU
490064,Sovetskaya,49.009121,42.121780,RU
490065,Sovetskaya,44.776939,41.172218,RU
490066,Sovetskaya,44.026669,44.049999,RU
490067,Sovetsk,57.584751,48.958439,RU
490068,Sovetsk,55.083920,21.878510,RU
490108,Sotnikovskoye,45.003891,43.777222,RU
490172,Sosnovyy Bor,59.900002,29.116671,RU
490211,Sosnovoborsk,53.290661,46.248489,RU
490213,Sosnovo,60.551449,30.214411,RU
490276,Sosnovka,56.254959,51.284191,RU
490300,Sosnovka,54.711609,43.297741,RU
490323,Sosnovka,53.236938,41.370560,RU
490391,Sosnogorsk,63.602291,53.881748,RU
490425,Soskovo,52.747520,35.382771,RU
490437,Sosenskiy,54.058990,35.962280,RU
490466,Sortavala,61.705318,30.691780,RU
490554,Sorochinsk,52.433800,53.158298,RU
490637,Sonkovo,57.778160,37.157070,RU
490683,Somovo,51.740978,39.366550,RU
490737,Solyanka,46.388901,48.017551,RU
490743,Solvychegodsk,61.330460,46.915588,RU
490747,Soluno-Dmitriyevskoye,44.403057,42.727779,RU
490750,Soltsy,58.123871,30.323771,RU
490846,Solotcha,54.791668,39.844166,RU
490914,Solomenskoye,44.216671,44.352779,RU
490976,Solntsevo,51.418530,36.749901,RU
490996,Solnechnogorsk,56.183334,36.983334,RU
491019,Sol-Iletsk,51.163101,54.991760,RU
491023,Solikamsk,59.619560,56.772888,RU
491025,Soligalich,59.077778,42.286388,RU
491079,Soldatskaya,43.818062,43.815830,RU
491085,Soldato-Aleksandrovskoye,44.265282,43.756111,RU
491145,Sokolskoye,57.141220,43.158939,RU
491155,Sokolovyy,51.568569,45.833118,RU
491158,Sokolovskoye,45.258331,40.679722,RU
491171,Sokolovo-Kundryuchenskiy,47.835361,39.947109,RU
491281,Sokol,59.461670,40.120560,RU
491351,Sofrino,56.150002,37.966667,RU
491422,Sochi,43.599998,39.730278,RU
491480,Sobinka,55.985531,40.011108,RU
491538,Snegiri,55.888680,37.024212,RU
491576,Smyshlyayevka,53.239128,50.390720,RU
491660,Smolino,56.281391,43.033890,RU
491685,Smolenskaya,44.788670,38.801811,RU
491687,Smolensk,54.781666,32.040001,RU
491882,Slobodskoy,58.732220,50.177219,RU
492042,Sloboda,51.142101,40.302101,RU
492094,Slavyansk-na-Kubani,45.251945,38.118057,RU
492112,Slavsk,55.042500,21.677040,RU
492162,Slantsy,59.118172,28.091370,RU
492218,Skuratovskiy,54.110828,37.601109,RU
492333,Skoropuskovskiy,56.366669,38.166668,RU
492351,Skorodnoye,51.071011,37.227558,RU
492376,Skopin,53.824860,39.550529,RU
492448,Skhodnya,55.955833,37.297222,RU
492579,Siverskiy,59.354439,30.078329,RU
492592,Siva,58.382038,54.380371,RU
492596,Siukh,42.599899,46.544621,RU
492657,Sista-Palkino,59.800419,28.910490,RU
492708,Sinyavskoye,47.277031,39.278881,RU
492712,Sinyavino,59.907810,31.071100,RU
492853,Sinegorskiy,48.013889,40.844681,RU
492860,Sindor,62.862862,51.890511,RU
492944,Sim,54.993000,57.698200,RU
492970,Silikatnyy,53.989571,48.327499,RU
493040,Sigayevo,56.421631,53.775661,RU
493160,Sibay,52.718060,58.665829,RU
493184,Shvartsevskiy,54.096111,37.991669,RU
493201,Shuyskoye,59.373562,41.030472,RU
493228,Shuya,61.952511,34.232712,RU
493231,Shuya,56.848652,41.388329,RU
493316,Shushary,59.809170,30.381670,RU
493405,Shumyachi,53.858330,32.424171,RU
493452,Shumikhinskiy,58.744839,57.690498,RU
493463,Shumerlya,55.500500,46.412880,RU
493566,Shugurovo,54.508282,52.132648,RU
493600,Shudayag,63.526649,53.605820,RU
493702,Mikhaylovsk,45.128330,42.025558,RU
493721,Shovgenovskiy,45.010281,40.224998,RU
493839,Sholokhovskiy,48.280708,41.045921,RU
493997,Shkurinskaya,46.585800,39.359901,RU
494249,Shirochanka,46.649681,38.397820,RU
494275,Shiringushi,53.848499,42.767590,RU
494304,Shipitsyno,61.280560,46.520828,RU
494366,Shimsk,58.212009,30.712690,RU
494378,Shimorskoye,55.324440,42.026669,RU
